Year,Player,ServicePointsWon
2013,Milos Raonic,0.7258
2013,Ivo Karlovic,0.7258
2013,John Isner,0.7166
2013,Novak Djokovic,0.7037
2013,Rafael Nadal,0.6854
2013,Kevin Anderson,0.6852
2013,Bradley Klahn,0.6837
2013,Roger Federer,0.6788
2013,Daniel Brands,0.6765
2013,Tomas Berdych,0.6765
2013,Juan Martin Del Potro,0.6753
2013,Nicolas Almagro,0.6727
2013,Philipp Kohlschreiber,0.6724
2013,Grigor Dimitrov,0.6697
2013,Nicolas Mahut,0.6696
2013,Sam Querrey,0.666
2013,Stephane Robert,0.665
2013,Vasek Pospisil,0.6649
2013,Ernests Gulbis,0.6617
2013,Stan Wawrinka,0.661
2013,Tommy Haas,0.6595
2013,Michal Przysiezny,0.6594
2013,Richard Gasquet,0.6571
2013,Andy Murray,0.6564
2013,Michael Llodra,0.6559
2013,Denis Istomin,0.6536
2013,Bernard Tomic,0.6536
2013,Albano Olivetti,0.653
2013,Kenny De Schepper,0.6524
2013,Carlos Berlocq,0.6485
2013,Marcos Baghdatis,0.6482
2013,Ivan Dodig,0.6477
2013,Janko Tipsarevic,0.6466
2013,James Duckworth,0.645
2013,Peter Gojowczyk,0.6434
2013,Igor Sijsling,0.6433
2013,Gael Monfils,0.6429
2013,Dmitry Tursunov,0.6416
2013,Jerzy Janowicz,0.6414
2013,Yen Hsun Lu,0.6398
2013,Feliciano Lopez,0.6394
2013,James Blake,0.6393
2013,Fernando Verdasco,0.6377
2013,Maximo Gonzalez,0.636
2013,Steve Johnson,0.6355
2013,David Ferrer,0.6335
2013,Andreas Haider Maurer,0.6334
2013,Jan Lennard Struff,0.633
2013,Andreas Seppi,0.6328
2013,Ricardas Berankis,0.6326
2013,Jeremy Chardy,0.6325
2013,Tommy Robredo,0.6319
2013,Philipp Petzschner,0.6314
2013,Jack Sock,0.6303
2013,Florian Mayer,0.63
2013,Marinko Matosevic,0.63
2013,Robin Haase,0.6298
2013,Rhyne Williams,0.629
2013,Edouard Roger Vasselin,0.6289
2013,Benjamin Becker,0.6267
2013,Jurgen Melzer,0.6267
2013,Alexandr Dolgopolov,0.6262
2013,Tim Smyczek,0.6259
2013,Julien Benneteau,0.6254
2013,Aljaz Bedene,0.6253
2013,Frank Dancevic,0.625
2013,Evgeny Donskoy,0.6246
2013,Mikhail Youzhny,0.6242
2013,Xavier Malisse,0.624
2013,Sergiy Stakjovsky,0.6239
2013,Santiago Giraldo,0.6233
2013,Jarkko Nieminen,0.6225
2013,Thiemo De Bakker,0.6225
2013,Kei Nishikori,0.6223
2013,Albert Ramos,0.6222
2013,Radek Stepanek,0.6219
2013,Thomaz Bellucci,0.6214
2013,Victor Hanescu,0.6201
2013,Marcel Granollers,0.6199
2013,Paul Henri Mathieu,0.6183
2013,Guillaume Rufin,0.6178
2013,Lukas Rosol,0.617
2013,Daniel Gimeno Traver,0.6158
2013,Lleyton Hewitt,0.6147
2013,Adrian Mannarino,0.6121
2013,Go Soeda,0.6114
2013,Benoit Paire,0.6111
2013,Somdev Devvarman,0.6111
2013,Ryan Harrison,0.6108
2013,Lukas Lacko,0.6105
2013,Brian Baker,0.6104
2013,Horacio Zeballos,0.6095
2013,Leonardo Mayer,0.609
2013,Denis Kudia,0.6081
2013,Guillermo Garcia Lopez,0.6078
2013,Alex Bogomolov Jr,0.6066
2013,Nikolay Davydenko,0.6066
2013,Roberto Bautista Agut,0.6064
2013,Pablo Cuevas,0.6062
2013,Tobias Kamke,0.6002
2013,Joao Sousa,0.5965
2013,Rajeev Ram,0.5957
2013,Lukasz Kubot,0.5953
2013,Daniel Evans,0.594
2013,Mikhail Kukushkin,0.5914
2013,Michael Russell,0.591
2013,Martin Klizan,0.5892
2013,David Goffin,0.5821
2013,Grega Zemlja,0.5809
2013,Jurgen Zopp,0.5804
2013,Jiri Vesely,0.5799
2013,Thomas Fabbiano,0.578
2013,Florent Serra,0.5779
2013,Paolo Lorenzi,0.5756
2013,Fabio Fognini,0.5727
2013,Andrey Kuznetsov,0.5695
2013,Guido Pella,0.566
2013,Dudi Sela,0.5606
2013,Rogerio Dutra Silva,0.56
2013,Nick Kyrgios,0.558
2013,Albert Montanes,0.5518
2013,Pablo Andujar,0.5513
2013,Donald Young,0.5509
2013,Juan Monaco,0.5401
2013,Adrian Ungur,0.515
2013,Filippo Volandri,0.5134
2013,Andrej Martin,0.5
2013,Collin Altamirano,0.473
2014,Ivo Karlovic,0.7568
2014,Milos Raonic,0.7177
2014,John Isner,0.7172
2014,Roger Federer,0.7069
2014,Novak Djokovic,0.6925
2014,Samuel Groth,0.6924
2014,Jo Wilfried Tsonga,0.689
2014,Tomas Berdych,0.6843
2014,Matthias Bachinger,0.6808
2014,Bernard Tomic,0.6798
2014,Sam Querrey,0.6786
2014,Kevin Anderson,0.6709
2014,Jack Sock,0.6708
2014,Filip Krajinovic,0.6696
2014,Stan Wawrinka,0.6695
2014,Marin Cilic,0.6689
2014,Richard Gasquet,0.6688
2014,Philipp Kohlschreiber,0.6684
2014,Vasek Pospisil,0.6657
2014,Grigor Dimitrov,0.6652
2014,Simone Bolelli,0.6647
2014,Tommy Robredo,0.6639
2014,Ernests Gulbis,0.6635
2014,Steve Johnson,0.6619
2014,Gael Monfils,0.6619
2014,Leonardo Mayer,0.6604
2014,Jeremy Chardy,0.6603
2014,Alexander Kudryavtsev,0.658
2014,Feliciano Lopez,0.6574
2014,Gilles Muller,0.6548
2014,Nick Kyrgios,0.6525
2014,Kei Nishikori,0.6517
2014,Evgeny Donskoy,0.6511
2014,Roberto Bautista Agut,0.6508
2014,Andy Murray,0.6502
2014,Jan Lennard Struff,0.6486
2014,Borna Coric,0.648
2014,Ivan Dodig,0.6474
2014,Yen Hsun Lu,0.6471
2014,Igor Sijsling,0.6466
2014,Denis Istomin,0.6452
2014,David Goffin,0.6443
2014,Fernando Verdasco,0.6439
2014,Maximo Gonzalez,0.643
2014,Dominic Thiem,0.6429
2014,Nicolas Mahut,0.6427
2014,Michael Llodra,0.6424
2014,Julien Benneteau,0.6415
2014,Benjamin Becker,0.6413
2014,Peter Gojowczyk,0.6411
2014,Victor Estrella,0.641
2014,Paul Henri Mathieu,0.6406
2014,Dustin Brown,0.64
2014,Edouard Roger Vasselin,0.6397
2014,Jerzy Janowicz,0.6384
2014,Steve Darcis,0.637
2014,Kenny De Schepper,0.6367
2014,Thomaz Bellucci,0.6347
2014,Martin Klizan,0.6334
2014,Jared Donaldson,0.633
2014,Blaz Rola,0.631
2014,Benoit Paire,0.63
2014,Marcos Baghdatis,0.6295
2014,Jarkko Nieminen,0.6284
2014,Gilles Simon,0.6282
2014,David Ferrer,0.6271
2014,Radek Stepanek,0.626
2014,Illya Marchenko,0.6255
2014,Lukas Lacko,0.6245
2014,Federico Delbonis,0.6241
2014,Juan Monaco,0.6236
2014,Adrian Mannarino,0.6236
2014,Mikhail Kukushkin,0.6234
2014,Robin Haase,0.6223
2014,Andrey Kuznetsov,0.6222
2014,Paolo Lorenzi,0.6208
2014,Pablo Carreno Busta,0.6206
2014,Ryan Harrison,0.6201
2014,Andreas Seppi,0.62
2014,Jiri Vesely,0.6197
2014,Marcel Granollers,0.6184
2014,Sergiy Stakjovsky,0.618
2014,Mikhail Youzhny,0.6179
2014,Aleksandr Nedovyesov,0.6152
2014,Dudi Sela,0.6135
2014,Lukas Rosol,0.6129
2014,Tatsuma Ito,0.6128
2014,Marco Chiudinelli,0.6128
2014,Dusan Lajovic,0.6118
2014,Guillermo Garcia Lopez,0.6116
2014,Dmitry Tursunov,0.6116
2014,Santiago Giraldo,0.611
2014,Lleyton Hewitt,0.6098
2014,Blaz Kavcic,0.6096
2014,Donald Young,0.609
2014,Pablo Cuevas,0.6087
2014,Marinko Matosevic,0.6071
2014,Andrey Golubev,0.6065
2014,Daniel Gimeno Traver,0.6061
2014,Taro Daniel,0.6047
2014,Joao Sousa,0.6036
2014,Fabio Fognini,0.6021
2014,Bradley Klahn,0.6
2014,Pablo Andujar,0.5983
2014,Facundo Bagnis,0.598
2014,Marcos Giron,0.596
2014,Alejandro Gonzalez,0.5957
2014,Jurgen Melzer,0.5951
2014,Albert Montanes,0.595
2014,Andreas Haider Maurer,0.594
2014,Tobias Kamke,0.5929
2014,Tim Smyczek,0.5922
2014,Teymuraz Gabashvili,0.5886
2014,Frank Dancevic,0.5842
2014,Pere Riba,0.5827
2014,Carlos Berlocq,0.5737
2014,Matthew Ebden,0.5734
2014,Albert Ramos,0.5717
2014,Damir Dzumhur,0.5703
2014,James Mcgee,0.568
2014,Alejandro Falla,0.5629
2014,Radu Albot,0.543
2014,Noah Rubin,0.543
2014,Wayne Odesnik,0.5415
2014,Andreas Beck,0.535
2014,Niels Desein,0.512
2014,Diego Sebastian Schwartzman,0.471
2014,Yoshihito Nishioka,0.47
2015,Ivo Karlovic,0.7475
2015,John Isner,0.7327
2015,Milos Raonic,0.7290
2015,Roger Federer,0.7174
2015,Kevin Anderson,0.7046
2015,Jo Wilfried Tsonga,0.6942
2015,Novak Djokovic,0.6908
2015,Sam Querrey,0.6904
2015,Samuel Groth,0.6864
2015,Gilles Muller,0.6849
2015,Richard Gasquet,0.6839
2015,Steve Johnson,0.6794
2015,Nick Kyrgios,0.6769
2015,Rafael Nadal,0.6740
2015,Kei Nishikori,0.6713
2015,Philipp Kohlschreiber,0.6701
2015,Jeremy Chardy,0.6699
2015,Jiri Vesely,0.6689
2015,Marin Cilic,0.6688
2015,Stan Wawrinka,0.6667
2015,Dominic Thiem,0.6664
2015,Tomas Berdych,0.6654
2015,Vasek Pospisil,0.6654
2015,Roberto Bautista Agut,0.6617
2015,Grigor Dimitrov,0.6608
2015,Leonardo Mayer,0.6600
2015,Gael Monfils,0.6591
2015,Radek Stepanek,0.6573
2015,Jack Sock,0.6566
2015,Pierre Hugues Herbert,0.6563
2015,Feliciano Lopez,0.6558
2015,Bernard Tomic,0.6547
2015,Guido Pella,0.6531
2015,Andy Murray,0.6515
2015,Michael Berrer,0.6515
2015,Fernando Verdasco,0.6507
2015,Hyeon Chung,0.6496
2015,Austin Krajicek,0.6493
2015,Simone Bolelli,0.6489
2015,Jerzy Janowicz,0.6487
2015,Ruben Bemelmans,0.6477
2015,Ricardas Berankis,0.6470
2015,Alexandr Dolgopolov,0.6459
2015,Frances Tiafoe,0.6457
2015,Jared Donaldson,0.6439
2015,David Ferrer,0.6433
2015,Albert Ramos,0.6405
2015,Thanasi Kokkinakis,0.6389
2015,Viktor Troicki,0.6380
2015,Andreas Seppi,0.6378
2015,Paolo Lorenzi,0.6375
2015,Marcos Baghdatis,0.6374
2015,Tommy Robredo,0.6355
2015,Sergiy Stakjovsky,0.6351
2015,Daniel Gimeno Traver,0.6349
2015,Evgeny Donskoy,0.6348
2015,Benjamin Becker,0.6346
2015,Adrian Mannarino,0.6336
2015,Ernests Gulbis,0.6335
2015,Lukas Rosol,0.6323
2015,Dustin Brown,0.6323
2015,Denis Istomin,0.6318
2015,David Goffin,0.6285
2015,Yen Hsun Lu,0.6274
2015,John Millman,0.6264
2015,Rajeev Ram,0.6258
2015,Lleyton Hewitt,0.6256
2015,Pablo Carreno Busta,0.6251
2015,Thomaz Bellucci,0.6249
2015,Andreas Haider Maurer,0.6236
2015,Mikhail Kukushkin,0.6225
2015,Lucas Pouille,0.6202
2015,Marcel Granollers,0.6197
2015,Ryan Harrison,0.6187
2015,Ryan Shane,0.6187
2015,James Duckworth,0.6187
2015,Tim Smyczek,0.6179
2015,Donald Young,0.6178
2015,Joao Sousa,0.6176
2015,Aljaz Bedene,0.6173
2015,Marsel Ilhan,0.6170
2015,Janko Tipsarevic,0.6170
2015,Alexander Zverev,0.6170
2015,Matthew Ebden,0.6169
2015,Robin Haase,0.6168
2015,Paul Henri Mathieu,0.6167
2015,Guillermo Garcia Lopez,0.6152
2015,Pablo Cuevas,0.6152
2015,Mardy Fish,0.6151
2015,Illya Marchenko,0.6148
2015,Nicolas Mahut,0.6137
2015,Teymuraz Gabashvili,0.6129
2015,James Ward,0.6123
2015,Malek Jaziri,0.6123
2015,Benoit Paire,0.6110
2015,Gilles Simon,0.6104
2015,Steve Darcis,0.6102
2015,Borna Coric,0.6097
2015,Martin Klizan,0.6091
2015,Jurgen Melzer,0.6071
2015,Denis Kudla,0.6058
2015,Santiago Giraldo,0.6029
2015,Fabio Fognini,0.6022
2015,Mikhail Youzhny,0.6008
2015,Dudi Sela,0.5998
2015,Federico Delbonis,0.5991
2015,Elias Ymer,0.5984
2015,Nikoloz Basilashvili,0.5972
2015,Lukas Lacko,0.5970
2015,Andrey Rublev,0.5958
2015,Jarkko Nieminen,0.5953
2015,Victor Estrella,0.5933
2015,Alejandro Gonzalez,0.5899
2015,Joao Souza,0.5897
2015,Diego Sebastian Schwartzman,0.5895
2015,Filip Krajinovic,0.5872
2015,Tommy Haas,0.5787
2015,Yoshihito Nishioka,0.5770
2015,Pablo Andujar,0.5707
2015,John Patrick Smith,0.5690
2015,Damir Dzumhur,0.5656
2015,Florian Mayer,0.5440
2015,Konstantin Kravchuk,0.5420
2015,Marco Cecchinato,0.5350
2015,Bjorn Fratangelo,0.5250
2015,Aleksandr Nedovyesov,0.5160
2015,Radu Albot,0.5135
2015,Tommy Paul,0.4660
2016,John Isner,0.7399
2016,Ivo Karlovic,0.7159
2016,Milos Raonic,0.7101
2016,Gilles Muller,0.6939
2016,Nick Kyrgios,0.6925
2016,Jo Wilfried Tsonga,0.6841
2016,Juan Martin Del Potro,0.6802
2016,Marin Cilic,0.679
2016,Novak Djokovic,0.6787
2016,Karen Khachanov,0.674
2016,Yen Hsun Lu,0.6713
2016,Gael Monfils,0.6701
2016,Kevin Anderson,0.6686
2016,Steve Johnson,0.6682
2016,Andy Murray,0.6681
2016,Stan Wawrinka,0.6658
2016,Mischa Zverev,0.665
2016,Sam Querrey,0.6643
2016,Jack Sock,0.6636
2016,Feliciano Lopez,0.6606
2016,Dominic Thiem,0.6604
2016,Horacio Zeballos,0.6578
2016,Ryan Harrison,0.6578
2016,Grigor Dimitrov,0.6559
2016,Pierre Hugues Herbert,0.6539
2016,Jeremy Chardy,0.6538
2016,Janko Tipsarevic,0.6534
2016,David Ferrer,0.6529
2016,Kei Nishikori,0.6519
2016,Nicolas Almagro,0.6486
2016,Aljaz Bedene,0.6482
2016,Andrey Kuznetsov,0.6472
2016,Joao Sousa,0.6464
2016,Roberto Bautista Agut,0.646
2016,Marcel Granollers,0.6443
2016,Daniel Brands,0.6427
2016,Alexander Zverev,0.6417
2016,Jan Lennard Struff,0.6413
2016,Vasek Pospisil,0.6412
2016,Federico Delbonis,0.6408
2016,Pablo Carreno Busta,0.6391
2016,Frances Tiafoe,0.639
2016,Gastao Elias,0.6384
2016,Richard Gasquet,0.6384
2016,Bernard Tomic,0.6381
2016,Lucas Pouille,0.6381
2016,Inigo Cervantes Huegun,0.6364
2016,Dusan Lajovic,0.6363
2016,Steve Darcis,0.636
2016,Philipp Kohlschreiber,0.636
2016,Jiri Vesely,0.6359
2016,Viktor Troicki,0.6358
2016,Lukas Rosol,0.6354
2016,Dustin Brown,0.635
2016,Julien Benneteau,0.6348
2016,Pablo Cuevas,0.6347
2016,Nicolas Mahut,0.6346
2016,Brian Baker,0.634
2016,Fernando Verdasco,0.633
2016,Yoshihito Nishioka,0.6329
2016,James Duckworth,0.6323
2016,Thomaz Bellucci,0.6322
2016,Borna Coric,0.6322
2016,Kyle Edmund,0.6312
2016,Rajeev Ram,0.6294
2016,Rafael Nadal,0.6291
2016,David Goffin,0.6285
2016,Marcos Baghdatis,0.6272
2016,Jared Donaldson,0.6269
2016,Guido Pella,0.6255
2016,Taylor Harry Fritz,0.6252
2016,Jordan Thompson,0.6241
2016,Donald Young,0.6228
2016,Robin Haase,0.6228
2016,Ernesto Escobedo,0.6226
2016,Florian Mayer,0.6218
2016,Illya Marchenko,0.6208
2016,Ilya Ivashka,0.6197
2016,Radek Stepanek,0.619
2016,Malek Jaziri,0.6182
2016,Teymuraz Gabashvili,0.6177
2016,Guillermo Garcia Lopez,0.6173
2016,Sergiy Stakjovsky,0.6169
2016,Jozef Kovalik,0.6141
2016,John Millman,0.613
2016,Jan Satral,0.613
2016,Lukas Lacko,0.6125
2016,Juan Monaco,0.6122
2016,Marco Chiudinelli,0.6122
2016,Daniel Evans,0.6119
2016,Albert Ramos,0.6112
2016,Evgeny Donskoy,0.6109
2016,Adrian Mannarino,0.6102
2016,Paul Henri Mathieu,0.6102
2016,Alexandr Dolgopolov,0.6101
2016,Bjorn Fratangelo,0.6086
2016,Paolo Lorenzi,0.6078
2016,Andreas Seppi,0.6078
2016,Gilles Simon,0.6067
2016,Diego Sebastian Schwartzman,0.6055
2016,Alessandro Giannessi,0.604
2016,Jerzy Janowicz,0.6019
2016,Benoit Paire,0.6015
2016,Ivan Dodig,0.6002
2016,Martin Klizan,0.5963
2016,Michael Mmoh,0.596
2016,Ricardas Berankis,0.5952
2016,Guido Andreozzi,0.593
2016,Fabio Fognini,0.5914
2016,Benjamin Becker,0.5903
2016,Mikhail Kukushkin,0.5896
2016,Denis Kudla,0.5876
2016,Damir Dzumhur,0.5864
2016,Dudi Sela,0.5801
2016,Stephane Robert,0.5793
2016,Mikhail Youzhny,0.5773
2016,Thomas Fabbiano,0.5767
2016,Denis Istomin,0.576
2016,Guilherme Clezar,0.568
2016,Rogerio Dutra Silva,0.5665
2016,Marton Fucsovics,0.563
2016,Victor Estrella,0.5544
2016,Radu Albot,0.553
2016,Mackenzie Mcdonald,0.541
2016,Facundo Bagnis,0.515
2016,Saketh Myneni,0.4942
2016,Carlos Berlocq,0.485
2016,Christian Harrison,0.362
2017,Ivo Karlovic,0.7303
2017,John Isner,0.7259
2017,Roger Federer,0.7128
2017,Nick Kyrgios,0.7119
2017,Kevin Anderson,0.7036
2017,Rafael Nadal,0.6995
2017,Jo Wilfried Tsonga,0.696
2017,Grigor Dimitrov,0.6843
2017,Gilles Muller,0.6839
2017,Juan Martin Del Potro,0.6726
2017,Sam Querrey,0.6655
2017,Alexander Zverev,0.6645
2017,Philipp Kohlschreiber,0.6639
2017,Marius Copil,0.6633
2017,Steve Johnson,0.6613
2017,Roberto Bautista Agut,0.66
2017,Marin Cilic,0.6587
2017,Tomas Berdych,0.658
2017,Denis Shapovalov,0.6578
2017,Horacio Zeballos,0.6563
2017,Kyle Edmund,0.6557
2017,Henri Laaksonen,0.6539
2017,Thanasi Kokkinakis,0.6527
2017,Nicolas Mahut,0.6522
2017,Lucas Pouille,0.6516
2017,Feliciano Lopez,0.6504
2017,David Goffin,0.6502
2017,Richard Gasquet,0.6483
2017,Thai Son Kwiatkowski,0.648
2017,Jack Sock,0.6479
2017,Taylor Harry Fritz,0.6478
2017,Tennys Sandgren,0.6477
2017,Vasek Pospisil,0.6477
2017,Yen Hsun Lu,0.6464
2017,Tommy Paul,0.646
2017,Jan Lennard Struff,0.6447
2017,Dominic Thiem,0.6445
2017,Alexandr Dolgopolov,0.644
2017,Denis Istomin,0.6432
2017,Julien Benneteau,0.6411
2017,Jared Donaldson,0.6407
2017,Dusan Lajovic,0.6406
2017,Robin Haase,0.6398
2017,Fernando Verdasco,0.6397
2017,Evgeny Donskoy,0.6394
2017,Borna Coric,0.6391
2017,Marton Fucsovics,0.6388
2017,Lukas Lacko,0.6388
2017,Ryan Harrison,0.6378
2017,Pierre Hugues Herbert,0.6374
2017,Maximilian Marterer,0.637
2017,Frances Tiafoe,0.6361
2017,Marcos Baghdatis,0.6359
2017,Karen Khachanov,0.6342
2017,Gael Monfils,0.6338
2017,Dudi Sela,0.6316
2017,Ruben Bemelmans,0.63
2017,Bernard Tomic,0.6297
2017,Adrian Menendez Maceiras,0.6293
2017,Guido Pella,0.6293
2017,Albert Ramos,0.6293
2017,Mischa Zverev,0.629
2017,Jeremy Chardy,0.6288
2017,Joao Sousa,0.6283
2017,John Millman,0.6281
2017,Nicolas Almagro,0.6281
2017,Pablo Cuevas,0.6274
2017,Pablo Carreno Busta,0.6266
2017,Andreas Seppi,0.6265
2017,Aljaz Bedene,0.6248
2017,Christopher Eubanks,0.6241
2017,Leonardo Mayer,0.6238
2017,Diego Sebastian Schwartzman,0.6221
2017,Adrian Mannarino,0.6219
2017,Andrey Kuznetsov,0.6213
2017,Gilles Simon,0.6209
2017,Evan King,0.62
2017,Dustin Brown,0.6184
2017,Malek Jaziri,0.6183
2017,Alessandro Giannessi,0.6168
2017,Steve Darcis,0.6166
2017,Benoit Paire,0.6164
2017,Mikhail Kukushkin,0.616
2017,Fabio Fognini,0.616
2017,Paolo Lorenzi,0.6156
2017,David Ferrer,0.6153
2017,Viktor Troicki,0.6136
2017,Jiri Vesely,0.6133
2017,Daniil Medvedev,0.6132
2017,Damir Dzumhur,0.6115
2017,Ernesto Escobedo,0.6112
2017,Cameron Norrie,0.611
2017,Stefano Travaglia,0.6108
2017,Yuichi Sugita,0.6094
2017,Nikoloz Basilashvili,0.6092
2017,Donald Young,0.6091
2017,Norbert Gombos,0.6088
2017,Ricardas Berankis,0.6086
2017,John Patrick Smith,0.6076
2017,Thomaz Bellucci,0.6074
2017,Bjorn Fratangelo,0.6042
2017,Dmitry Tursunov,0.6033
2017,Jordan Thompson,0.6026
2017,Andrey Rublev,0.602
2017,Radu Albot,0.6016
2017,Florian Mayer,0.6005
2017,Thiago Monteiro,0.5969
2017,Ernests Gulbis,0.5968
2017,Darian King,0.5945
2017,Hyeon Chung,0.5942
2017,Mikhail Youzhny,0.5939
2017,Tim Smyczek,0.5888
2017,Carlos Berlocq,0.5878
2017,Cedrik Marcel Stebe,0.5875
2017,Vincent Millot,0.5862
2017,Andreas Haider Maurer,0.585
2017,Rogerio Dutra Silva,0.584
2017,Santiago Giraldo,0.5833
2017,Thomas Fabbiano,0.5719
2017,Alex De Minaur,0.57
2017,Janko Tipsarevic,0.5697
2017,Taro Daniel,0.567
2017,Blaz Kavcic,0.559
2017,Nicolas Kicker,0.5391
2017,Vaclav Safranek,0.526
2017,Patrick Kypson,0.515
2017,Jc Aragone,0.512
2017,Geoffrey Blancaneaux,0.458
2018,John Isner,0.7242
2018,Milos Raonic,0.7157
2018,Roger Federer,0.7056
2018,Kevin Anderson,0.7041
2018,Nick Kyrgios,0.6989
