Year,Player,ServicePointsWon
2018,Sam Querrey,0.6925
2018,Karen Khachanov,0.6907
2018,Juan Martin Del Potro,0.6897
2018,Marius Copil,0.6872
2018,Novak Djokovic,0.6841
2018,Marin Cilic,0.6803
2018,Dominic Thiem,0.6737
2018,Alexander Zverev,0.6717
2018,Bradley Klahn,0.6702
2018,Gilles Muller,0.6698
2018,Roberto Carballes Baena,0.6697
2018,Ryan Harrison,0.6678
2018,Kyle Edmund,0.6674
2018,Borna Coric,0.6664
2018,Ugo Humbert,0.6633
2018,Stefanos Tsitsipas,0.6609
2018,Matteo Berrettini,0.66
2018,Tennys Sandgren,0.659
2018,Rafael Nadal,0.6585
2018,Stan Wawrinka,0.6576
2018,Carlos Berlocq,0.656
2018,Daniil Medvedev,0.6552
2018,Jeremy Chardy,0.6547
2018,Feliciano Lopez,0.6542
2018,Richard Gasquet,0.6527
2018,Lorenzo Sonego,0.652
2018,Jan Lennard Struff,0.6517
2018,Steve Johnson,0.6517
2018,Leonardo Mayer,0.6515
2018,Kei Nishikori,0.6514
2018,Denis Shapovalov,0.6509
2018,Andreas Seppi,0.6509
2018,Maximilian Marterer,0.6503
2018,Nicolas Jarry,0.6495
2018,Pierre Hugues Herbert,0.6491
2018,David Goffin,0.6484
2018,Gael Monfils,0.6475
2018,Philipp Kohlschreiber,0.647
2018,Fernando Verdasco,0.6466
2018,Stefano Travaglia,0.6457
2018,Frances Tiafoe,0.6454
2018,Peter Gojowczyk,0.6452
2018,Grigor Dimitrov,0.6448
2018,Taylor Harry Fritz,0.6436
2018,Denis Kudla,0.6436
2018,Joao Sousa,0.6432
2018,Guido Pella,0.6431
2018,Lucas Pouille,0.6421
2018,Roberto Bautista Agut,0.6421
2018,Vasek Pospisil,0.641
2018,Cameron Norrie,0.6396
2018,Adrian Mannarino,0.6391
2018,Mirza Basic,0.6373
2018,Hyeon Chung,0.6371
2018,Jack Sock,0.6369
2018,Pablo Carreno Busta,0.6362
2018,John Millman,0.6351
2018,Nicolas Mahut,0.6322
2018,Alex De Minaur,0.6318
2018,Ricardas Berankis,0.6299
2018,Yannick Hanfmann,0.6284
2018,Gilles Simon,0.6279
2018,Aljaz Bedene,0.6276
2018,Matthew Ebden,0.6257
2018,Robin Haase,0.6257
2018,Marton Fucsovics,0.6257
2018,Denis Istomin,0.6253
2018,Albert Ramos,0.6253
2018,Collin Altamirano,0.624
2018,James Duckworth,0.6233
2018,Nikoloz Basilashvili,0.6224
2018,Marco Cecchinato,0.6201
2018,Felix Auger Aliassime,0.6199
2018,Casper Ruud,0.6192
2018,Mackenzie Mcdonald,0.6189
2018,Viktor Troicki,0.6186
2018,Yuichi Sugita,0.6175
2018,Noah Rubin,0.6163
2018,Andy Murray,0.6161
2018,Marcos Baghdatis,0.6157
2018,Lukas Lacko,0.6154
2018,Peter Polansky,0.615
2018,Fabio Fognini,0.6149
2018,Mischa Zverev,0.614
2018,Ruben Bemelmans,0.6139
2018,Evgeny Donskoy,0.6137
2018,Diego Sebastian Schwartzman,0.6131
2018,Laslo Djere,0.613
2018,Andrey Rublev,0.6129
2018,Filip Krajinovic,0.6124
2018,Dusan Lajovic,0.6103
2018,Tim Smyczek,0.6102
2018,Malek Jaziri,0.6095
2018,Mikhail Kukushkin,0.6088
2018,Michael Mmoh,0.6075
2018,Tommy Robredo,0.607
2018,Paolo Lorenzi,0.6043
2018,Mikhail Youzhny,0.604
2018,Julien Benneteau,0.6031
2018,Benoit Paire,0.6028
2018,Mitchell Krueger,0.602
2018,Lloyd George Muirhead Harris,0.5995
2018,Federico Delbonis,0.5991
2018,Jaume Munar,0.597
2018,Yoshihito Nishioka,0.5964
2018,Donald Young,0.5958
2018,Radu Albot,0.5946
2018,Hubert Hurkacz,0.5939
2018,David Ferrer,0.5926
2018,Yuki Bhambri,0.5892
2018,Damir Dzumhur,0.5864
2018,Taro Daniel,0.5825
2018,Yannick Maden,0.5822
2018,Federico Gaio,0.573
2018,Guido Andreozzi,0.5693
2018,Jordan Thompson,0.5679
2018,Florian Mayer,0.5673
2018,Marcel Granollers,0.566
2018,Jason Kubler,0.5595
2018,Dennis Novak,0.5587
2018,Facundo Bagnis,0.548
2018,Corentin Moutet,0.5214
2018,Jenson Brooksby,0.46
2019,John Isner,0.7488
2019,Ivo Karlovic,0.7414
2019,Reilly Opelka,0.7287
2019,Rafael Nadal,0.716
2019,Roger Federer,0.7129
2019,Novak Djokovic,0.711
2019,Nick Kyrgios,0.7076
2019,Jo Wilfried Tsonga,0.6942
2019,Stefanos Tsitsipas,0.6922
2019,Daniil Medvedev,0.6846
2019,Matteo Berrettini,0.6815
2019,Denis Shapovalov,0.6785
2019,Egor Gerasimov,0.6782
2019,Roberto Bautista Agut,0.6782
2019,Stan Wawrinka,0.6778
2019,Alex De Minaur,0.6777
2019,Jan Lennard Struff,0.6748
2019,Christopher Eubanks,0.6702
2019,Jeremy Chardy,0.6697
2019,Vasek Pospisil,0.6697
2019,Philipp Kohlschreiber,0.6686
2019,Dominic Thiem,0.6684
2019,Grigor Dimitrov,0.6658
2019,Alexander Zverev,0.665
2019,Sam Querrey,0.6638
2019,Taylor Harry Fritz,0.6632
2019,Kyle Edmund,0.6617
2019,Pablo Carreno Busta,0.6611
2019,Karen Khachanov,0.6607
2019,Aljaz Bedene,0.6591
2019,Marin Cilic,0.6574
2019,Hubert Hurkacz,0.657
2019,Ugo Humbert,0.6566
2019,Borna Coric,0.6543
2019,Paolo Lorenzi,0.6542
2019,Steve Johnson,0.6542
2019,Felix Auger Aliassime,0.6535
2019,Leonardo Mayer,0.651
2019,Gael Monfils,0.6509
2019,Andrey Rublev,0.6509
2019,Miomir Kecmanovic,0.65
2019,Jannik Sinner,0.6498
2019,Tomas Berdych,0.6488
2019,Fernando Verdasco,0.6484
2019,Bradley Klahn,0.6476
2019,Christian Garin,0.6472
2019,Feliciano Lopez,0.6464
2019,Alexei Popyrin,0.6462
2019,Lucas Pouille,0.6461
2019,Frances Tiafoe,0.6458
2019,Filip Krajinovic,0.6454
2019,Marcel Granollers,0.6453
2019,Pierre Hugues Herbert,0.6438
2019,Kei Nishikori,0.6435
2019,Thiago Monteiro,0.6433
2019,Lorenzo Sonego,0.6428
2019,Thanasi Kokkinakis,0.6421
2019,Jordan Thompson,0.6421
2019,Tennys Sandgren,0.6419
2019,Richard Gasquet,0.6411
2019,Ernesto Escobedo,0.641
2019,Marco Cecchinato,0.6405
2019,Joao Sousa,0.6392
2019,Alexander Bublik,0.6391
2019,Robin Haase,0.6391
2019,Hyeon Chung,0.639
2019,Adrian Mannarino,0.6385
2019,Guido Pella,0.6377
2019,Nicolas Jarry,0.6371
2019,Brayden Schnur,0.6358
2019,John Millman,0.6356
2019,Daniel Evans,0.6353
2019,Pablo Cuevas,0.6344
2019,Marius Copil,0.6335
2019,Jiri Vesely,0.6317
2019,Henri Laaksonen,0.6308
2019,Jack Sock,0.6304
2019,David Goffin,0.6291
2019,Juan Ignacio Londero,0.6284
2019,Cameron Norrie,0.6277
2019,Diego Sebastian Schwartzman,0.6275
2019,Thomas Fabbiano,0.6271
2019,Gilles Simon,0.6263
2019,Radu Albot,0.6251
2019,Andreas Seppi,0.6224
2019,Albert Ramos,0.6212
2019,Guillermo Garcia Lopez,0.6211
2019,Kamil Majchrzak,0.6206
2019,Mikhail Kukushkin,0.6205
2019,Bjorn Fratangelo,0.6204
2019,Lloyd George Muirhead Harris,0.6201
2019,Gregoire Barrere,0.6189
2019,Evgeny Donskoy,0.6185
2019,Nikoloz Basilashvili,0.6169
2019,Jaume Munar,0.6163
2019,Fabio Fognini,0.6148
2019,Prajnesh Gunneswaran,0.6148
2019,Marcos Giron,0.6144
2019,Dusan Lajovic,0.6142
2019,Soon Woo Kwon,0.613
2019,Dominik Koepfer,0.6123
2019,Benoit Paire,0.6117
2019,Ricardas Berankis,0.6103
2019,Marton Fucsovics,0.6094
2019,Martin Klizan,0.609
2019,Ilya Ivashka,0.6074
2019,Steve Darcis,0.6066
2019,Antonie Hoang,0.6045
2019,Casper Ruud,0.601
2019,Cedrik Marcel Stebe,0.6007
2019,Yoshihito Nishioka,0.5999
2019,Federico Delbonis,0.5962
2019,Jenson Brooksby,0.593
2019,Denis Kudla,0.59
2019,Laslo Djere,0.5895
2019,Pablo Andujar,0.5889
2019,Janko Tipsarevic,0.5871
2019,Roberto Carballes Baena,0.5847
2019,Damir Dzumhur,0.5761
2019,Corentin Moutet,0.5665
2019,Zachary Svajda,0.563
2019,Elliot Benchetrit,0.557
2019,Tobias Kamke,0.545
2019,Santiago Giraldo,0.543
2019,Sumit Nagal,0.542
2019,Jozef Kovalik,0.535
2019,Hugo Dellien,0.5345
2019,Marco Trungelliti,0.394
2020,Milos Raonic,0.7327
2020,Matteo Berrettini,0.7292
2020,John Isner,0.7196
2020,Gianluca Mager,0.716
2020,Stefanos Tsitsipas,0.7154
2020,Reilly Opelka,0.7151
2020,Thiago Monteiro,0.7102
2020,Ivo Karlovic,0.6986
2020,Sam Querrey,0.6975
2020,Andrey Rublev,0.6953
2020,Andrey Kuznetsov,0.6953
2020,Daniil Medvedev,0.6919
2020,Novak Djokovic,0.686
2020,Jiri Vesely,0.6854
2020,Taylor Harry Fritz,0.6825
2020,Vasek Pospisil,0.6758
2020,Ugo Humbert,0.6749
2020,Alexander Zverev,0.6699
2020,Brandon Nakashima,0.6695
2020,Casper Ruud,0.6682
2020,Ernesto Escobedo,0.668
2020,Tennys Sandgren,0.6676
2020,Marin Cilic,0.6668
2020,Egor Gerasimov,0.6667
2020,Dominic Thiem,0.6665
2020,Maxime Cressy,0.664
2020,Felix Auger Aliassime,0.6638
2020,Kevin Anderson,0.6635
2020,Karen Khachanov,0.6598
2020,Denis Shapovalov,0.6577
2020,Roberto Bautista Agut,0.6573
2020,Denis Kudla,0.655
2020,Aljaz Bedene,0.6541
2020,Stefano Travaglia,0.6526
2020,Lorenzo Sonego,0.6507
2020,Borna Coric,0.6505
2020,Soon Woo Kwon,0.6504
2020,Jan Lennard Struff,0.6498
2020,Feliciano Lopez,0.6486
2020,Gregoire Barrere,0.648
2020,Emil Ruusuvuori,0.6464
2020,Steve Johnson,0.6452
2020,Lloyd George Muirhead Harris,0.645
2020,Richard Gasquet,0.645
2020,Jordan Thompson,0.6444
2020,John Millman,0.6436
2020,Guido Pella,0.6436
2020,Pablo Carreno Busta,0.6419
2020,Kyle Edmund,0.6406
2020,Pedro Sousa,0.639
2020,Philipp Kohlschreiber,0.6389
2020,Dusan Lajovic,0.6346
2020,James Duckworth,0.6343
2020,Jozef Kovalik,0.634
2020,Alex De Minaur,0.633
2020,Daniel Evans,0.6328
2020,Peter Gojowczyk,0.6316
2020,Yoshihito Nishioka,0.6309
2020,Ricardas Berankis,0.6306
2020,Jannik Sinner,0.6302
2020,Adrian Mannarino,0.6296
2020,Miomir Kecmanovic,0.6295
2020,Pablo Cuevas,0.6291
2020,Taro Daniel,0.6291
2020,Ulises Blanch,0.629
2020,Corentin Moutet,0.6289
2020,Alexander Bublik,0.6287
2020,Frances Tiafoe,0.6283
2020,Hubert Hurkacz,0.6278
2020,Tommy Paul,0.6274
2020,Norbert Gombos,0.6273
2020,Dennis Novak,0.6251
2020,Jack Sock,0.6247
2020,Go Soeda,0.6233
2020,Filip Krajinovic,0.6224
2020,Andreas Seppi,0.6214
2020,Gilles Simon,0.6205
2020,Christopher Oconnell,0.6197
2020,Grigor Dimitrov,0.6192
2020,Cameron Norrie,0.6173
2020,Leonardo Mayer,0.617
2020,Dominik Koepfer,0.6164
2020,Marcos Giron,0.6163
2020,David Goffin,0.6145
2020,Yasutaka Uchiyama,0.6145
2020,Christian Garin,0.6129
2020,Andy Murray,0.6122
2020,Michael Mmoh,0.6102
2020,Jason Jung,0.6101
2020,Salvatore Caruso,0.6087
2020,Federico Gaio,0.607
2020,Mikhail Kukushkin,0.6063
2020,Sebastian Korda,0.606
2020,Diego Sebastian Schwartzman,0.6039
2020,Yuichi Sugita,0.6037
2020,Federico Delbonis,0.6036
2020,Mackenzie Mcdonald,0.6031
2020,Jeremy Chardy,0.603
2020,Mikael Ymer,0.6006
2020,Laslo Djere,0.6
2020,Pablo Andujar,0.5994
2020,Juan Ignacio Londero,0.5966
2020,Attila Balazs,0.596
2020,Joao Sousa,0.5922
2020,Alejandro Davidovich Fokina,0.5905
2020,Jeffrey John Wolf,0.5902
2020,Damir Dzumhur,0.5901
2020,Marco Cecchinato,0.5894
2020,Albert Ramos,0.5893
2020,Federico Coria,0.589
2020,Marton Fucsovics,0.5872
2020,Mitchell Krueger,0.585
2020,Jaume Munar,0.5838
2020,Radu Albot,0.5819
2020,Roberto Carballes Baena,0.5811
2020,Paolo Lorenzi,0.5801
2020,Thai Son Kwiatkowski,0.579
2020,Sumit Nagal,0.5782
2020,Marc Polmans,0.5759
2020,Nikoloz Basilashvili,0.5726
2020,Kamil Majchrzak,0.567
2020,Evgeny Donskoy,0.5657
2020,Bradley Klahn,0.56
2020,Pedro Martinez Portero,0.5594
2020,Thiago Seyboth Wild,0.557
2020,Mohamed Safwat,0.5519
2020,Andrej Martin,0.537
2020,Hugo Dellien,0.466
2021,Reilly Opelka,0.7056
2021,John Isner,0.7046
2021,Novak Djokovic,0.6988
2021,Alexander Zverev,0.6973
2021,Daniil Medvedev,0.6907
2021,Stefanos Tsitsipas,0.6895
2021,Nick Kyrgios,0.6883
2021,Matteo Berrettini,0.6858
2021,Kevin Anderson,0.6831
2021,Ugo Humbert,0.6827
2021,Maximilian Marterer,0.682
2021,Thiago Monteiro,0.682
2021,Lloyd George Muirhead Harris,0.6801
2021,Jiri Vesely,0.6801
2021,Andrey Rublev,0.6796
2021,Maxime Cressy,0.6784
2021,Casper Ruud,0.6762
2021,Hubert Hurkacz,0.6748
2021,Brandon Nakashima,0.6744
2021,Alexei Popyrin,0.6734
2021,Felix Auger Aliassime,0.6712
2021,Lorenzo Sonego,0.6708
2021,Ilya Ivashka,0.6674
2021,Denis Shapovalov,0.6662
2021,Steve Johnson,0.6656
2021,Arthur Rinderknech,0.6637
2021,Ivo Karlovic,0.6632
2021,Karen Khachanov,0.6601
2021,Taylor Harry Fritz,0.659
2021,Feliciano Lopez,0.6579
2021,Grigor Dimitrov,0.6578
2021,Tallon Griekspoor,0.6575
2021,Jannik Sinner,0.6553
2021,Pierre Hugues Herbert,0.6537
2021,Sam Querrey,0.6533
2021,Oscar Otte,0.6526
2021,Gael Monfils,0.6524
2021,Christopher Eubanks,0.6502
2021,Botic Van De Zandschulp,0.6473
2021,Pablo Carreno Busta,0.6472
2021,Roberto Bautista Agut,0.6469
2021,Jack Sock,0.646
2021,Holger Vitus Nodskov Rune,0.6443
2021,Evgeny Donskoy,0.6441
2021,Gianluca Mager,0.6427
2021,Frances Tiafoe,0.6424
2021,Andy Murray,0.6421
2021,Marcos Giron,0.6402
2021,James Duckworth,0.6393
2021,Mackenzie Mcdonald,0.6392
2021,Sebastian Korda,0.6384
2021,Marco Cecchinato,0.6383
2021,Zachary Svajda,0.6375
2021,Taro Daniel,0.6371
2021,Aslan Karatsev,0.6368
2021,Daniel Evans,0.6368
2021,Marton Fucsovics,0.6361
2021,Corentin Moutet,0.636
2021,Denis Kudla,0.6359
2021,Alexander Bublik,0.6355
2021,Marin Cilic,0.6352
2021,Carlos Alcaraz Garfia,0.6345
2021,Filip Krajinovic,0.6344
2021,Cameron Norrie,0.6341
2021,Jordan Thompson,0.6325
2021,Philipp Kohlschreiber,0.6321
2021,Peter Gojowczyk,0.6285
2021,Pablo Cuevas,0.6283
2021,Tommy Paul,0.6268
2021,Vasek Pospisil,0.6266
2021,Jeremy Chardy,0.6259
2021,Soon Woo Kwon,0.6258
2021,Jenson Brooksby,0.6252
2021,Miomir Kecmanovic,0.6244
2021,Dusan Lajovic,0.6231
2021,Albert Ramos,0.6229
2021,Jan Lennard Struff,0.6219
2021,Marco Trungelliti,0.6214
2021,Emil Ruusuvuori,0.62
2021,Richard Gasquet,0.6143
2021,Radu Albot,0.6142
2021,Kamil Majchrzak,0.6139
2021,Diego Sebastian Schwartzman,0.6127
2021,Henri Laaksonen,0.6121
2021,Alex De Minaur,0.6121
2021,Christian Garin,0.6113
2021,Nikoloz Basilashvili,0.6111
2021,Kei Nishikori,0.6109
2021,Andreas Seppi,0.6104
2021,Ernesto Escobedo,0.6091
2021,Quentin Halys,0.6088
2021,Adrian Mannarino,0.6086
2021,Laslo Djere,0.6081
2021,Ricardas Berankis,0.6077
2021,Bernabe Zapata Miralles,0.6074
2021,Lorenzo Musetti,0.6067
2021,David Goffin,0.6056
2021,Egor Gerasimov,0.6051
2021,Lucas Pouille,0.6041
2021,Max Purcell,0.6037
2021,Alex Molcan,0.6033
2021,Mikhail Kukushkin,0.6033
2021,Carlos Taberner,0.6027
2021,Dominik Koepfer,0.6014
2021,Fabio Fognini,0.5992
2021,Alejandro Davidovich Fokina,0.5968
2021,Salvatore Caruso,0.5961
2021,John Millman,0.5958
2021,Pedro Martinez Portero,0.5935
2021,Norbert Gombos,0.5919
2021,Stefano Travaglia,0.5917
2021,Jaume Munar,0.5917
2021,Facundo Bagnis,0.591
2021,Yuichi Sugita,0.588
2021,Tennys Sandgren,0.5871
2021,Benoit Paire,0.5865
2021,Pablo Andujar,0.5858
2021,Cem Ilkel,0.584
2021,Roberto Carballes Baena,0.5832
2021,Emilio Nava,0.5806
2021,Yannick Hanfmann,0.5791
2021,Guido Pella,0.5787
2021,Federico Coria,0.5693
2021,Yoshihito Nishioka,0.5669
2021,Sam Riffice,0.563
2021,Mikael Ymer,0.5616
2021,Antonie Hoang,0.552
2021,Federico Delbonis,0.547
2022,John Isner,0.7346
2022,Nick Kyrgios,0.7085
2022,Hubert Hurkacz,0.6988
2022,Maxime Cressy,0.6969
2022,Stefanos Tsitsipas,0.6938
2022,Ben Shelton,0.6877
2022,Marc Andrea Huesler,0.6852
2022,Felix Auger Aliassime,0.6845
2022,Casper Ruud,0.6808
2022,Daniil Medvedev,0.6806
2022,Andrey Rublev,0.6797
2022,Taylor Harry Fritz,0.6788
2022,Matteo Berrettini,0.6787
2022,Brandon Nakashima,0.6779
2022,Denis Shapovalov,0.6774
2022,Marin Cilic,0.6766
2022,Pablo Carreno Busta,0.6744
2022,Thanasi Kokkinakis,0.6729
2022,Borna Coric,0.6721
2022,Rafael Nadal,0.6711
2022,Jiri Vesely,0.6707
2022,Stan Wawrinka,0.6695
2022,Holger Vitus Nodskov Rune,0.6692
2022,Arthur Rinderknech,0.6665
2022,Grigor Dimitrov,0.6659
2022,Zhizhen Zhang,0.6656
2022,Steve Johnson,0.663
2022,Carlos Alcaraz Garfia,0.6596
2022,Nicolas Jarry,0.6596
2022,Tim Van Rijthoven,0.6586
2022,Lorenzo Sonego,0.6583
2022,Nuno Borges,0.6579
2022,Christopher Eubanks,0.6563
2022,Karen Khachanov,0.6558
2022,Lorenzo Musetti,0.6551
2022,Thiago Monteiro,0.6548
2022,Kamil Majchrzak,0.6545
2022,Roberto Bautista Agut,0.654
2022,Daniel Evans,0.6538
2022,Adrian Mannarino,0.6521
2022,Jannik Sinner,0.6518
2022,Benjamin Bonzi,0.6513
2022,Miomir Kecmanovic,0.6506
2022,Frances Tiafoe,0.648
2022,Gijs Brouwer,0.648
2022,Cameron Norrie,0.6477
2022,Hugo Grenier,0.6477
2022,Emil Ruusuvuori,0.6462
2022,Jack Draper,0.6459
2022,Sam Querrey,0.6426
2022,John Millman,0.642
2022,Tommy Paul,0.6413
2022,Alexander Bublik,0.6389
2022,Richard Gasquet,0.6383
2022,Sebastian Korda,0.6381
2022,Laslo Djere,0.638
2022,Alexei Popyrin,0.6365
2022,Alex De Minaur,0.6358
2022,Dominic Thiem,0.6353
2022,Marcos Giron,0.6353
2022,Jason Kubler,0.6351
2022,Christopher Oconnell,0.6351
2022,James Duckworth,0.6343
2022,Jordan Thompson,0.634
2022,Francisco Cerundolo,0.633
2022,Oscar Otte,0.6326
2022,Enzo Couacaud,0.632
2022,Pedro Cachin,0.6311
2022,Jeffrey John Wolf,0.6304
2022,Andy Murray,0.6296
2022,Mackenzie Mcdonald,0.629
2022,Yibing Wu,0.6282
2022,Botic Van De Zandschulp,0.6276
2022,Tallon Griekspoor,0.6268
2022,Jack Sock,0.6262
2022,Marton Fucsovics,0.6259
2022,Aljaz Bedene,0.6258
2022,Soon Woo Kwon,0.6257
2022,Ilya Ivashka,0.6249
2022,Corentin Moutet,0.6246
2022,Brandon Holt,0.6244
2022,Jenson Brooksby,0.6244
2022,Tomas Machac,0.6241
2022,Norbert Gombos,0.6222
2022,Yoshihito Nishioka,0.6211
2022,Alexander Ritschard,0.621
2022,Fernando Verdasco,0.6198
2022,Mikael Ymer,0.6178
2022,Facundo Bagnis,0.6173
2022,Filip Krajinovic,0.6156
2022,Taro Daniel,0.6142
2022,Alex Molcan,0.614
2022,Quentin Halys,0.6133
2022,Aslan Karatsev,0.6115
2022,Tomas Martin Etcheverry,0.6114
2022,Alejandro Davidovich Fokina,0.6098
2022,Roberto Carballes Baena,0.6082
2022,Ugo Humbert,0.6069
2022,Denis Kudla,0.6067
2022,Alejandro Tabilo,0.6043
2022,Jaume Munar,0.6042
2022,Joao Sousa,0.6032
2022,Albert Ramos,0.6013
2022,Jiri Lehecka,0.5996
2022,Daniel Elahi Galan Riveros,0.5949
2022,Pedro Martinez Portero,0.5918
2022,David Goffin,0.5917
2022,Diego Sebastian Schwartzman,0.5878
2022,Benoit Paire,0.5877
2022,Rinky Hijikata,0.5875
2022,Fabio Fognini,0.587
2022,Daniel Altmaier,0.5856
2022,Dusan Lajovic,0.5812
2022,Maximilian Marterer,0.579
2022,Christian Garin,0.5778
2022,Chun Hsin Tseng,0.5773
2022,Federico Delbonis,0.5771
2022,Stefan Kozlov,0.5758
2022,Bernabe Zapata Miralles,0.5706
2022,Hugo Gaston,0.5688
2022,Pavel Kotov,0.568
2022,Learner Tien,0.568
2022,Emilio Nava,0.5632
2022,Sebastian Baez,0.5607
2022,Peter Gojowczyk,0.5599
2022,Federico Coria,0.5569
2022,Nikoloz Basilashvili,0.5546
2022,Kyle Edmund,0.5527